Word,Sentence,MonoDefinition,pictureURL,English625Word,Tags,Part of speech
à¸à¸±à¸,à¸à¹à¸­à¸à¸±à¸à¸£à¸à¹à¸à¹à¸à¸¡à¸²à¸à¹à¸¡à¹à¹à¸à¸¢à¹à¸à¸´à¸à¸­à¸¸à¸à¸±à¸à¸´à¹à¸«à¸à¸¸à¹à¸¥à¸¢à¹à¸à¸ªà¸²à¸¡à¸ªà¸´à¸à¸à¸µ,à¸à¸²à¸£à¸à¸§à¸à¸à¸¸à¸¡à¸¢à¸²à¸à¸à¸²à¸«à¸à¸°à¹à¸«à¹à¹à¸à¸¥à¸·à¹à¸­à¸à¸à¸µà¹à¹à¸à¹à¸à¸à¸´à¸¨à¸à¸²à¸à¸à¸µà¹à¸à¹à¸­à¸à¸à¸²à¸£ à¹à¸à¹à¸ à¸£à¸à¸¢à¸à¸à¹ à¸£à¸à¸à¸±à¸à¸£à¸¢à¸²à¸à¸¢à¸à¸à¹,https://carfromjapan.com/wp-content/uploads/2019/11/right-hand-driving-in-japan.jpg,drive,Verbs,Verb
à¸à¸­à¸à¸à¸³à¸¥à¸±à¸,à¸à¸­à¸à¸à¸³à¸¥à¸±à¸à¸à¸²à¸à¸à¸«à¸²à¸£à¸à¸¶à¹à¸à¹à¸à¹à¸à¸à¸²à¸¡à¸¥à¸±à¸à¸©à¸à¸°à¹à¸à¸à¸²à¸°à¸à¸­à¸à¸à¸²à¸,à¹à¸à¸²à¸à¸³à¸à¸²à¸à¹à¸«à¹à¸à¸±à¸à¸à¸­à¸à¸à¸³à¸¥à¸±à¸à¸à¹à¸­à¸à¸à¸±à¸à¸£à¸²à¸à¸­à¸²à¸à¸²à¸à¸±à¸à¸£,https://pbs.twimg.com/media/EdYrbZ8UYAEPQlx?format=jpg&name=large,army,Job,Noun
à¸ªà¸¡à¸­à¸,à¸à¸²à¸£à¹à¸à¸µà¸¢à¸à¹à¸à¸£à¹à¸à¸£à¸¡à¸à¸­à¸¡à¸à¸´à¸§à¹à¸à¸­à¸£à¹ à¸«à¸£à¸·à¸­à¸à¸²à¸£à¸à¸±à¸à¸£à¸à¸¥à¹à¸§à¸à¹à¸à¹à¸à¸à¸´à¸à¸à¸£à¸£à¸¡à¸à¸µà¹à¸à¹à¸­à¸à¹à¸à¹à¸ªà¸¡à¸­à¸à¸à¸±à¹à¸à¸ªà¸´à¹à¸,"(à¹) [à¸ªà¸°à¸«à¸ºà¸¡à¸­à¸] à¸. à¸­à¸§à¸±à¸¢à¸§à¸°à¸à¸µà¹à¸­à¸¢à¸¹à¹à¸ à¸²à¸¢à¹à¸à¸à¸°à¹à¸«à¸¥à¸à¸¨à¸µà¸£à¸©à¸° à¹à¸à¸·à¹à¸­à¸à¸¸à¹à¸¡ à¸«à¸¢à¸¸à¹à¸ à¸¥à¸±à¸à¸©à¸à¸°à¹à¸à¹à¸à¸¥à¸­à¸ à¹à¸à¹à¸à¸¨à¸¹à¸à¸¢à¹à¸£à¸§à¸¡à¸£à¸°à¸à¸à¸à¸£à¸°à¸ªà¸²à¸, à¸¡à¸±à¸à¸ªà¸¡à¸­à¸ à¸à¹à¸§à¹à¸², à¸ à¸²à¸©à¸²à¸à¸²à¸à¸§à¹à¸² à¸à¸¡à¸­à¸; (à¹) à¸. à¹à¸à¸¢à¸à¸£à¸´à¸¢à¸²à¸¢à¸«à¸¡à¸²à¸¢à¸à¸§à¸²à¸¡à¸§à¹à¸² à¸à¸±à¸à¸à¸²à¸à¸§à¸²à¸¡à¸à¸´à¸ à¹à¸à¹à¸ à¹à¸à¸²à¹à¸à¹à¸à¸à¸à¸ªà¸¡à¸­à¸à¸à¸µ, à¸¡à¸±à¸à¸ªà¸¡à¸­à¸ à¸«à¸£à¸·à¸­ à¸«à¸±à¸§à¸ªà¸¡à¸­à¸ à¸à¹à¸§à¹à¸².",https://www.ninds.nih.gov/sites/default/files/styles/half_width_small/public/2022-04/KYB_Brain_Basics_Brain040522.png?itok=geqsoubE,brain,Body,Noun
à¸à¸¢à¸±à¸à¸à¸à¸°,à¹à¸à¹à¸à¹ à¸à¹à¸­à¸à¹à¸£à¸µà¸¢à¸à¸à¸¢à¸±à¸à¸à¸à¸°à¹à¸à¸¢à¸à¸±à¹à¸à¸ªà¸µà¹à¸ªà¸´à¸à¸ªà¸µà¹à¸à¸±à¸§à¸à¹à¸­à¸à¸à¸°à¹à¸£à¸µà¸¢à¸à¸ªà¸£à¸°,à¸à¸±à¸§à¸­à¸±à¸à¸©à¸£à¸à¸µà¹à¹à¸à¹à¹à¸à¸à¹à¸ªà¸µà¸¢à¸à¸à¸µà¹à¹à¸à¸´à¸à¸à¸²à¸à¸à¸²à¸£à¸à¸±à¹à¸à¸«à¸£à¸·à¸­à¸à¸´à¸à¸à¸±à¹à¸à¸¥à¸¡à¹à¸à¸à¸²à¸ à¹à¸à¸ à¸²à¸©à¸²à¹à¸à¸¢à¸¡à¸µà¸ªà¸µà¹à¸ªà¸´à¸à¸ªà¸µà¹à¸à¸±à¸§ à¹à¸à¹à¸ à¸ à¸ à¸,https://i.etsystatic.com/5228174/r/il/0be761/5141118625/il_1080xN.5141118625_rwqq.jpg,consonant,Misc Nouns,Noun
à¸¢à¸²à¹à¸ªà¸à¸à¸´à¸,à¸à¸³à¸£à¸§à¸à¸à¸±à¸à¸à¸¥à¸¸à¹à¸¡à¸à¸µà¹à¸¥à¸±à¸à¸¥à¸­à¸à¸à¸²à¸¢à¸¢à¸²à¹à¸ªà¸à¸à¸´à¸à¹à¸à¸¥à¹à¹à¸£à¸à¹à¸£à¸µà¸¢à¸,à¸ªà¸²à¸£à¹à¸à¸¡à¸µà¸«à¸£à¸·à¸­à¸ªà¸²à¸£à¸à¸£à¸£à¸¡à¸à¸²à¸à¸´à¸à¸µà¹à¸­à¸­à¸à¸¤à¸à¸à¸´à¹à¸à¹à¸­à¸£à¸°à¸à¸à¸à¸£à¸°à¸ªà¸²à¸à¹à¸¥à¸°à¸à¸´à¸à¹à¸ à¸à¸³à¹à¸«à¹à¹à¸à¸´à¸à¸à¸§à¸²à¸¡à¸£à¸¹à¹à¸ªà¸¶à¸à¹à¸à¸¥à¸µà¹à¸¢à¸à¹à¸à¸¥à¸ à¸ªà¹à¸§à¸à¹à¸«à¸à¹à¸à¸´à¸à¸à¸à¸«à¸¡à¸²à¸¢,https://asean.org/wp-content/uploads/2022/02/istockphoto-1184787665-612x612-1.jpg,drug,Society,Noun
à¸¨à¸´à¸¥à¸à¹,à¹à¸à¸²à¹à¸£à¸µà¸¢à¸à¸¨à¸´à¸¥à¸à¹à¸¡à¸²à¸à¸±à¹à¸à¹à¸à¹à¹à¸à¹à¸à¹à¸¥à¸°à¸à¸­à¸à¸à¸µà¹à¹à¸à¹à¸à¸à¸´à¸à¸£à¸à¸£à¸à¸µà¹à¸¡à¸µà¸à¸·à¹à¸­à¹à¸ªà¸µà¸¢à¸,à¸à¸²à¸à¸ªà¸£à¹à¸²à¸à¸ªà¸£à¸£à¸à¹à¸à¸µà¹à¹à¸ªà¸à¸à¸­à¸­à¸à¸à¸¶à¸à¸à¸§à¸²à¸¡à¸à¸²à¸¡ à¸à¸§à¸²à¸¡à¸à¸´à¸ à¹à¸¥à¸°à¸­à¸²à¸£à¸¡à¸à¹à¸à¹à¸²à¸à¸£à¸¹à¸à¹à¸à¸à¸à¹à¸²à¸à¹ à¹à¸à¹à¸ à¸ à¸²à¸à¸§à¸²à¸ à¸à¸à¸à¸£à¸µ à¸à¸£à¸°à¸à¸´à¸¡à¸²à¸à¸£à¸£à¸¡,space_dance.jpeg,art,Art,Noun
à¸à¸à¸¡à¸à¸±à¸,à¹à¸¡à¹à¸à¸·à¹à¸­à¸à¸à¸¡à¸à¸±à¸à¹à¸®à¸¥à¸§à¸µà¸à¸¡à¸²à¸à¸³à¹à¸à¸à¸à¹à¸§à¸´à¸à¹à¸«à¹à¸¥à¸¹à¸à¸à¸´à¸à¸à¹à¸­à¸à¹à¸à¹à¸£à¸à¹à¸£à¸µà¸¢à¸,à¸­à¸²à¸«à¸²à¸£à¸à¸µà¹à¸à¸³à¸à¸²à¸à¹à¸à¹à¸à¸ªà¸²à¸¥à¸µà¸à¸ªà¸¡à¸à¹à¸³à¹à¸¥à¸°à¸¢à¸µà¸ªà¸à¹ à¸à¸§à¸à¹à¸¥à¹à¸§à¸à¸³à¹à¸à¸­à¸à¸à¸à¸à¸¹à¹à¸¥à¸°à¸ªà¸¸à¸ à¸¡à¸±à¸à¹à¸à¹à¹à¸à¹à¸à¸­à¸²à¸«à¸²à¸£à¹à¸à¹à¸²,https://caputoflour.com/cdn/shop/articles/Artisan_Sourdough_-_Stock_72dpi_05563614-6e31-41e4-8316-ce177a139adc.jpg?v=1742579544,bread,Food,Noun
à¸ªà¸±à¸à¸à¸²,à¸à¸£à¸´à¸©à¸±à¸à¸à¹à¸­à¸à¸à¹à¸²à¸¢à¸à¹à¸²à¸à¸£à¸±à¸à¹à¸à¸£à¸²à¸°à¸¢à¸à¹à¸¥à¸´à¸à¸ªà¸±à¸à¸à¸²à¸à¹à¸­à¸à¸à¸£à¸à¸à¸³à¸«à¸à¸,à¸à¹à¸­à¸à¸à¸¥à¸à¸£à¸°à¸«à¸§à¹à¸²à¸à¸à¸¸à¸à¸à¸¥à¸à¸±à¹à¸à¹à¸à¹à¸ªà¸­à¸à¸à¹à¸²à¸¢à¸à¸¶à¹à¸à¹à¸à¸à¸µà¹à¸¡à¸µà¸à¸¥à¸à¸¹à¸à¸à¸±à¸à¸à¸²à¸¡à¸à¸à¸«à¸¡à¸²à¸¢ à¸à¸³à¸«à¸à¸à¸ªà¸´à¸à¸à¸´à¹à¸¥à¸°à¸«à¸à¹à¸²à¸à¸µà¹à¸à¸­à¸à¹à¸à¹à¸¥à¸°à¸à¹à¸²à¸¢,https://www.dottedsign.com/blog/wp-content/uploads/2023/11/sign-contract-scaled.jpg,contract,Society,Noun
à¹à¸«à¹à¸,à¸à¹à¸²à¸à¸µà¹à¸à¸²à¸à¹à¸§à¹à¸à¸à¸£à¸²à¸§à¹à¸«à¹à¸à¹à¸£à¹à¸§à¸¡à¸²à¸à¹à¸à¸£à¸²à¸°à¹à¸à¸à¸à¸±à¸à¸à¸±à¹à¸à¸§à¸±à¸,à¸ªà¸ à¸²à¸à¸à¸µà¹à¹à¸¡à¹à¸¡à¸µà¸à¹à¸³à¸«à¸£à¸·à¸­à¸à¸§à¸²à¸¡à¸à¸·à¹à¸ à¹à¸¡à¹à¹à¸à¸µà¸¢à¸ à¸à¸²à¸à¸à¸§à¸²à¸¡à¸à¸¸à¹à¸¡à¸à¸·à¹à¸,https://www.localfutures.org/wp-content/uploads/redcharlie-redcharlie1-HxxmKwvUbgI-unsplash-819x1024.jpg,dry,Adjectives,Adjective
,,,,artist,Job,Noun
,,,,break,Verbs,Verb
,,,,cook,Verbs,Verb
,,,,dust,Materials,Noun
,,,,attack,Verbs,Verb
,,,,breakfast,Food,Noun
,,,,cool,Adjectives,
,,,,ear,Body,
,,,,August,Months,
,,,,bridge,Location,
,,,,copper,Materials,
,,,,Earth,Nature,
,,,,author,Job,
,,,,brother,People,
,,,,corn,Food,
,,,,east,Directions,
,,,,baby,People,
,,,,brown,Color,
,,,,corner,Math/Measurements,
,,,,eat,Verbs,
,,,,back,Body,
,,,,build,Verbs,
,,,,count,Verbs,
,,,,edge,Math/Measurements,
,,,,back,Body,
,,,,building,Location,
,,,,country,Location,
,,,,egg,Food,
,,,,bad,Adjectives,
,,,,burn,Verbs,
,,,,court,Location,
,,,,eight,Numbers,
,,,,bag,Home,
,,,,bus,Transportation,
,,,,cow,Animal,
,,,,eighteen,Numbers,
,,,,ball,Society,
,,,,buy,Verbs,
,,,,crowd,People,
,,,,eighty,Numbers,
,,,,banana,Food,
,,,,cake,Food,
,,,,cry,Verbs,
,,,,election,Society,
,,,,band,Art,
,,,,call,Verbs,
,,,,cup,Food,
,,,,electronics,Misc Nouns,
,,,,bank,Location,
,,,,camera,Electronics,
,,,,curved,Adjectives,
,,,,eleven,Numbers,
,,,,bar,Location,
,,,,camp,Location,
,,,,cut,Verbs,
,,,,energy,Society,
,,,,bathroom,Home,
,,,,car,Transportation,
,,,,dance,Verbs,
,,,,engine,Transportation,
,,,,beach,Nature,
,,,,card,Home,
,,,,dark,Adjectives,
,,,,evening,Time,
,,,,beard,Body,
,,,,carry,Verbs,
,,,,date,Math/Measurements,
,,,,exercise,Society,
,,,,beat,Verbs,
,,,,cat,Animal,
,,,,daughter,People,
,,,,expensive,Adjectives,
,,,,beautiful,Adjectives,
,,,,catch,Verbs,
,,,,day,Time,
,,,,explode,Verbs,
,,,,bed,Home,
,,,,ceiling,Home,
,,,,dead,Adjectives,
,,,,eye,Body,
,,,,bedroom,Home,
,,,,cell phone,Electronics,
,,,,deaf,Adjectives,
,,,,face,Body,
,,,,beef,Food,
,,,,centimeter,Math/Measurements,
,,,,death,Society,
,,,,fall,Verbs,
,,,,beer,Beverages,
,,,,chair,Home,
,,,,December,Months,
,,,,fall,Verbs,
,,,,bend,Verbs,
,,,,cheap,Adjectives,
,,,,deep,Adjectives,
,,,,family,People,
,,,,beverage,Beverages,
,,,,cheese,Food,
,,,,diamond,Materials,
,,,,famous,Adjectives,
,,,,bicycle,Transportation,
,,,,chicken,Food,
,,,,die,Verbs,
,,,,fan,People,
,,,,big/large,Adjectives,
,,,,child,People,
,,,,dig,Verbs,
,,,,fan,People,
,,,,bill,Society,
,,,,church,Location,
,,,,dinner,Food,
,,,,farm,Location,
,,,,billion,Numbers,
,,,,circle,Math/Measurements,
,,,,direction,Directions,
,,,,fast,Adjectives,
,,,,bird,Animal,
,,,,city,Location,
,,,,dirty,Adjectives,
,,,,father,People,
,,,,February,Months,
,,,,hair,Body,
,,,,kitchen,Home,
,,,,million,Numbers,
,,,,feed,Verbs,
,,,,half,Math/Measurements,
,,,,knee,Body,
,,,,minute,Time,
,,,,female,Adjectives,
,,,,hand,Body,
,,,,knife,Food,
,,,,mix/stir,Verbs,
,,,,fifteen,Numbers,
,,,,hang,Verbs,
,,,,lake,Nature,
,,,,Monday,Days of the week,
,,,,fifth,Numbers,
,,,,happy,Adjectives,
,,,,lamp,Electronics,
,,,,money,Society,
,,,,fifty,Numbers,
,,,,hard,Adjectives,
,,,,laptop,Electronics,
,,,,month,Time,
,,,,fight,Verbs,
,,,,hat,Clothing,
,,,,laugh,Verbs,
,,,,moon,Nature,
,,,,find,Verbs,
,,,,he,Pronouns,
,,,,lawyer,Job,
,,,,morning,Time,
,,,,finger,Body,
,,,,head,Body,
,,,,leaf,Nature,
,,,,mother,People,
,,,,fire,Nature,
,,,,healthy,Adjectives,
,,,,learn,Verbs,
,,,,mountain,Nature,
,,,,first,Numbers,
,,,,hear,Verbs,
,,,,left,Directions,
,,,,mouse,Animal,
,,,,fish,Animal,
,,,,heart,Body,
,,,,leg,Body,
,,,,mouth,Body,
,,,,five,Numbers,
,,,,heat,Nature,
,,,,lemon,Food,
,,,,movie,Art,
,,,,flat,Adjectives,
,,,,heaven,Society,
,,,,letter,Home,
,,,,murder,Society,
,,,,floor,Home,
,,,,heavy,Adjectives,
,,,,library,Location,
,,,,music,Art,
,,,,flower,Nature,
,,,,hell,Society,
,,,,lie down,Verbs,
,,,,narrow,Adjectives,
,,,,fly,Verbs,
,,,,high,Adjectives,
,,,,lift,Verbs,
,,,,nature,Nature,
,,,,follow,Verbs,
,,,,hill,Nature,
,,,,light,Misc Nouns,
,,,,neck,Body,
,,,,food,Food,
,,,,hole,Misc Nouns,
,,,,light,Misc Nouns,
,,,,needle,Home,
,,,,foot,Body,
,,,,horse,Animal,
,,,,light,Misc Nouns,
,,,,neighbor,People,
,,,,foot,Body,
,,,,hospital,Location,
,,,,lip,Body,
,,,,network,Electronics,
,,,,forest,Nature,
,,,,hot,Adjectives,
,,,,listen,Verbs,
,,,,new,Adjectives,
,,,,fork,Food,
,,,,hotel,Location,
,,,,location,Location,
,,,,newspaper,Society,
,,,,forty,Numbers,
,,,,hour,Time,
,,,,lock,Home,
,,,,nice,Adjectives,
,,,,four,Numbers,
,,,,house,Location,
,,,,long,Adjectives,
,,,,night,Time,
,,,,fourteen,Numbers,
,,,,human,People,
,,,,loose,Adjectives,
,,,,nine,Numbers,
,,,,fourth,Numbers,
,,,,hundred,Numbers,
,,,,lose,Verbs,
,,,,nineteen,Numbers,
,,,,Friday,Days of the week,
,,,,husband,People,
,,,,loud,Adjectives,
,,,,ninety,Numbers,
,,,,friend,People,
,,,,I,Pronouns,
,,,,love,Verbs,
,,,,no,Misc Nouns,
,,,,front,Directions,
,,,,ice,Nature,
,,,,low,Adjectives,
,,,,north,Directions,
,,,,game,Society,
,,,,image,Misc Nouns,
,,,,lunch,Food,
,,,,nose,Body,
,,,,garden,Home,
,,,,inch,Math/Measurements,
,,,,magazine,Society,
,,,,note,Home,
,,,,gasoline,Transportation,
,,,,injury,Misc Nouns,
,,,,male,Adjectives,
,,,,November,Months,
,,,,gift,Home,
,,,,inside,Directions,
,,,,man,People,
,,,,nuclear,Adjectives,
,,,,girl,People,
,,,,instrument,Art,
,,,,manager,Job,
,,,,number,Numbers,
,,,,glass,Materials,
,,,,island,Nature,
,,,,map,Misc Nouns,
,,,,ocean,Nature,
,,,,go,Verbs,
,,,,it,Pronouns,
,,,,March,Months,
,,,,October,Months,
,,,,God,Society,
,,,,January,Months,
,,,,market,Location,
,,,,office,Location,
,,,,gold,Materials,
,,,,job,Job,
,,,,marriage,Society,
,,,,oil,Food,
,,,,good,Adjectives,
,,,,juice,Beverages,
,,,,marry,Verbs,
,,,,old,Adjectives,
,,,,grandfather,People,
,,,,July,Months,
,,,,material,Materials,
,,,,old,Adjectives,
,,,,grandmother,People,
,,,,jump,Verbs,
,,,,May,Months,
,,,,one,Numbers,
,,,,grass,Nature,
,,,,June,Months,
,,,,mean,Adjectives,
,,,,open,Verbs,
,,,,gray,Color,
,,,,key,Home,
,,,,medicine,Society,
,,,,orange,Color,
,,,,green,Color,
,,,,kill,Verbs,
,,,,melt,Verbs,
,,,,orange,Color,
,,,,ground,Location,
,,,,kilogram,Math/Measurements,
,,,,metal,Materials,
,,,,outside,Directions,
,,,,grow,Verbs,
,,,,king,People,
,,,,meter,Math/Measurements,
,,,,page,Home,
,,,,gun,Society,
,,,,kiss,Verbs,
,,,,milk,Beverages,
,,,,pain,Misc Nouns,
,,,,paint,Home,
,,,,rice,Food,
,,,,six,Numbers,
,,,,tea,Beverages,
,,,,pants,Clothing,
,,,,rich,Adjectives,
,,,,sixteen,Numbers,
,,,,teach,Verbs,
,,,,paper,Home,
,,,,right,Directions,
,,,,sixty,Numbers,
,,,,teacher,Job,
,,,,parent,People,
,,,,ring,Home,
,,,,skin,Body,
,,,,team,Society,
,,,,park,Location,
,,,,river,Nature,
,,,,skirt,Clothing,
,,,,tear,Body,
,,,,pass,Verbs,
,,,,roof,Home,
,,,,sky,Nature,
,,,,technology,Society,
,,,,patient,Job,
,,,,room,Location,
,,,,sleep,Verbs,
,,,,telephone,Home,
,,,,pattern,Misc Nouns,
,,,,root,Nature,
,,,,slow,Adjectives,
,,,,television,Electronics,
,,,,pay,Verbs,
,,,,run,Verbs,
,,,,small/little,Adjectives,
,,,,temperature,Math/Measurements,
,,,,peace,Society,
,,,,sad,Adjectives,
,,,,smell,Verbs,
,,,,ten,Numbers,
,,,,pen,Home,
,,,,salt,Food,
,,,,smile,Verbs,
,,,,theater,Location,
,,,,pencil,Home,
,,,,sand,Nature,
,,,,snow,Nature,
,,,,they,Pronouns,
,,,,person,People,
,,,,Saturday,Days of the week,
,,,,soap,Home,
,,,,thick,Adjectives,
,,,,photograph,Home,
,,,,school,Location,
,,,,soft,Adjectives,
,,,,thin,Adjectives,
,,,,piece,Misc Nouns,
,,,,science,Society,
,,,,soil/earth,Nature,
,,,,think,Verbs,
,,,,pig,Animal,
,,,,screen,Electronics,
,,,,soldier,Job,
,,,,third,Numbers,
,,,,pink,Color,
,,,,sea,Nature,
,,,,son,People,
,,,,thirteen,Numbers,
,,,,plane,Transportation,
,,,,season,Seasons,
,,,,song,Art,
,,,,thirty,Numbers,
,,,,plant,Nature,
,,,,second,Time,
,,,,sound,Misc Nouns,
,,,,thousand,Numbers,
,,,,plastic,Materials,
,,,,second,Time,
,,,,soup,Food,
,,,,three,Numbers,
,,,,plate,Food,
,,,,secretary,Job,
,,,,south,Directions,
,,,,throw,Verbs,
,,,,play,Verbs,
,,,,see,Verbs,
,,,,space,Location,
,,,,Thursday,Days of the week,
,,,,player,People,
,,,,seed,Food,
,,,,speak/say,Verbs,
,,,,ticket,Transportation,
,,,,pocket,Clothing,
,,,,sell,Verbs,
,,,,spoon,Food,
,,,,tight,Adjectives,
,,,,poison,Society,
,,,,September,Months,
,,,,sport,Society,
,,,,time,Time,
,,,,police,Job,
,,,,seven,Numbers,
,,,,spring,Seasons,
,,,,tire,Transportation,
,,,,pool,Home,
,,,,seventeen,Numbers,
,,,,square,Math/Measurements,
,,,,toe,Body,
,,,,poor,Adjectives,
,,,,seventy,Numbers,
,,,,stain,Clothing,
,,,,tongue,Body,
,,,,pork,Food,
,,,,sex,Society,
,,,,stand,Verbs,
,,,,tool,Home,
,,,,pound,Math/Measurements,
,,,,sex,Society,
,,,,star,Nature,
,,,,tooth,Body,
,,,,pray,Verbs,
,,,,shake,Verbs,
,,,,stone,Materials,
,,,,top,Directions,
,,,,president,People,
,,,,shallow,Adjectives,
,,,,stop,Verbs,
,,,,touch,Verbs,
,,,,price,Society,
,,,,she,Pronouns,
,,,,store/shop,Location,
,,,,town,Location,
,,,,priest,Job,
,,,,ship,Transportation,
,,,,straight,Directions,
,,,,train,Transportation,
,,,,prison,Society,
,,,,shirt,Clothing,
,,,,street/road,Location,
,,,,train station,Location,
,,,,program,Electronics,
,,,,shoes,Clothing,
,,,,strong,Adjectives,
,,,,transportation,Transportation,
,,,,pull,Verbs,
,,,,shoot,Verbs,
,,,,student,Job,
,,,,tree,Nature,
,,,,push,Verbs,
,,,,short,Adjectives,
,,,,sugar,Food,
,,,,truck,Transportation,
,,,,queen,People,
,,,,short,Adjectives,
,,,,suit,Clothing,
,,,,Tuesday,Days of the week,
,,,,quiet,Adjectives,
,,,,shoulder,Body,
,,,,summer,Seasons,
,,,,turn,Verbs,
,,,,race,Society,
,,,,sick,Adjectives,
,,,,sun,Nature,
,,,,twelve,Numbers,
,,,,race,Society,
,,,,side,Directions,
,,,,Sunday,Days of the week,
,,,,twenty,Numbers,
,,,,radio,Electronics,
,,,,sign,Society,
,,,,sweat,Body,
,,,,twenty â one,Numbers,
,,,,rain,Nature,
,,,,sign,Society,
,,,,swim,Verbs,
,,,,two,Numbers,
,,,,red,Color,
,,,,silver,Materials,
,,,,T-shirt,Clothing,
,,,,ugly,Adjectives,
,,,,religion,Society,
,,,,sing,Verbs,
,,,,table,Home,
,,,,university,Location,
,,,,reporter,Job,
,,,,sister,People,
,,,,tall,Adjectives,
,,,,up,Directions,
,,,,restaurant,Location,
,,,,sit,Verbs,
,,,,taste,Verbs,
,,,,valley,Nature,
,,,,verb,Misc Nouns,
,,,,watch,Verbs,
,,,,wet,Adjectives,
,,,,wood,Materials,
,,,,victim,People,
,,,,water,Beverages,
,,,,white,Color,
,,,,work,Verbs,
,,,,voice,Body,
,,,,wave,Nature,
,,,,wide,Adjectives,
,,,,world,Nature,
,,,,vowel,Misc Nouns,
,,,,we,Pronouns,
,,,,wife,People,
,,,,write,Verbs,
,,,,waiter,Job,
,,,,weak,Adjectives,
,,,,win,Verbs,
,,,,yard,Home,
,,,,wake up,Verbs,
,,,,wear,Verbs,
,,,,wind,Nature,
,,,,year,Time,
,,,,walk,Verbs,
,,,,wedding,Society,
,,,,window,Home,
,,,,yellow,Color,
,,,,wall,Home,
,,,,Wednesday,Days of the week,
,,,,wine,Beverages,
,,,,yes,Misc Nouns,
,,,,war,Society,
,,,,week,Time,
,,,,wing,Animal,
,,,,you,Pronouns,
,,,,warm,Adjectives,
,,,,weight,Math/Measurements,
,,,,winter,Seasons,
,,,,young,Adjectives,
,,,,wash,Verbs,
,,,,west,Directions,
,,,,woman,People,
,,,,zero,Numbers,
